 RAMD32    , 5788,                CLB 
 LUT5      , 5494,                CLB 
 SRL16E    , 5066,                CLB 
 LUT1      , 2399,                CLB 
 CARRY8    , 2260,                CLB 
 FDSE      , 1619,           Register 
 RAMS32    ,  836,                CLB 
 SRLC32E   ,  511,                CLB 
 MUXF7     ,  380,                CLB 
 FDPE      ,  268,           Register 
 DSP48E2   ,  230,         Arithmetic 
 RAMB18E2  ,  148,           BLOCKRAM 
 MUXF8     ,  105,                CLB 
 IBUFCTRL  ,   40,             Others 
 OBUF      ,   28,                I/O 
 INBUF     ,   24,                I/O 
 RAMB36E2  ,   23,           BLOCKRAM 
 OSERDESE3 ,   20,                I/O 
 OBUFDS    ,   16,                I/O 
 DIFFINBUF ,   16,                I/O 
 IDELAYE3  ,   14,                I/O 
 IDDRE1    ,   14,           Register 
 BUFGCE    ,    6,              Clock 
 BUFG_PS   ,    4,              Clock 
 URAM288   ,    2,           BLOCKRAM 
 IDELAYCTRL,    2,                I/O 
 PS8       ,    1,           Advanced 
 Ref Name,Used 
             Ref Name           ,Used 
 system_util_ad9361_tdd_sync_1_0,   1 
 system_util_ad9361_tdd_sync_0_0,   1 
 system_sys_user_rstgen_0       ,   1 
 system_sys_rstgen_0            ,   1 
 system_sys_ps8_0               ,   1 
 system_rom_0                   ,   1 
 system_default_chan_block_1_0  ,   1 
 system_default_chan_block_0_0  ,   1 
 system_concat_9361_1_0         ,   1 
 system_concat_9361_0_0         ,   1 
 system_bram_ctrl_0             ,   1 
 system_axi_hpc0_interconnect_0 ,   1 
 system_axi_cpu_interconnect_0  ,   1 
 system_axi_ad9361_dac_dma_1_0  ,   1 
 system_axi_ad9361_dac_dma_0_0  ,   1 
 system_axi_ad9361_adc_dma_1_0  ,   1 
 system_axi_ad9361_adc_dma_0_0  ,   1 
 system_axi_ad9361_1_0          ,   1 
 system_axi_ad9361_0_0          ,   1 
 system_adc_clk_reset_0         ,   1 
 line_matrix_0                  ,   1 
