 GLOBAL CLOCK BUFFERs,   7,    0,         0,      404, 1.73 
   BUFGCE            ,   3,    0,         0,      116, 2.59 
   BUFGCE_DIV        ,   0,    0,         0,       16, 0.00 
   BUFG_GT           ,   0,    0,         0,      168, 0.00 
   BUFG_PS           ,   4,    0,         0,       72, 5.56 
   BUFGCTRL*         ,   0,    0,         0,       32, 0.00 
 PLL                 ,   0,    0,         0,        8, 0.00 
 MMCM                ,   0,    0,         0,        4, 0.00 
    Site Type   ,Used,Fixed,Prohibited,Available, Util% 
 GTHE4_CHANNEL  ,   0,    0,         0,       16,  0.00 
 GTHE4_COMMON   ,   0,    0,         0,        4,  0.00 
 OBUFDS_GTE4    ,   0,    0,         0,        8,  0.00 
 OBUFDS_GTE4_ADV,   0,    0,         0,        8,  0.00 
 PS8            ,   1,    0,         0,        1,100.00 
 SYSMONE4       ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,35994,           Register 
 LUT3      , 8388,                CLB 
 LUT6      , 6329,                CLB 
 LUT2      , 5712,                CLB 
 FDCE      , 5270,           Register 
 LUT4      , 3457,                CLB 
 LUT5      , 3323,                CLB 
 RAMD32    , 2992,                CLB 
 SRL16E    , 2628,                CLB 
 LUT1      , 1434,                CLB 
 CARRY8    , 1130,                CLB 
 FDSE      ,  940,           Register 
 RAMS32    ,  432,                CLB 
 SRLC32E   ,  346,                CLB 
 MUXF7     ,  160,                CLB 
 FDPE      ,  134,           Register 
 DSP48E2   ,  115,         Arithmetic 
 RAMB18E2  ,   74,           BLOCKRAM 
 OBUF      ,   44,                I/O 
 MUXF8     ,   32,                CLB 
 IBUFCTRL  ,   32,             Others 
 INBUF     ,   24,                I/O 
 RAMB36E2  ,   16,           BLOCKRAM 
 OSERDESE3 ,   10,                I/O 
 OBUFDS    ,    8,                I/O 
 DIFFINBUF ,    8,                I/O 
 IDELAYE3  ,    7,                I/O 
 IDDRE1    ,    7,           Register 
 BUFG_PS   ,    4,              Clock 
 BUFGCE    ,    3,              Clock 
 PS8       ,    1,           Advanced 
 IDELAYCTRL,    1,                I/O 
 Ref Name,Used 
            Ref Name           ,Used 
 system_util_ad9361_tdd_sync_0 ,   1 
 system_sys_user_rstgen_0      ,   1 
 system_sys_rstgen_0           ,   1 
 system_sys_ps8_0              ,   1 
 system_rom_0                  ,   1 
 system_default_chan_block_0   ,   1 
 system_concat_9361_0          ,   1 
 system_bram_ctrl_0            ,   1 
 system_axi_hpc0_interconnect_0,   1 
 system_axi_cpu_interconnect_0 ,   1 
 system_axi_ad9361_dac_dma_0   ,   1 
 system_axi_ad9361_adc_dma_0   ,   1 
 system_axi_ad9361_0           ,   1 
 system_adc_clk_reset_0        ,   1 
 line_matrix_0                 ,   1 
