 HPIOB_S         ,  48,   48,         0,       72,66.67 
   INPUT         ,  24,     ,          ,         ,      
   OUTPUT        ,  24,     ,          ,         ,      
   BIDIR         ,   0,     ,          ,         ,      
 HDIOB_M         ,   5,    5,         0,       48,10.42 
   INPUT         ,   0,     ,          ,         ,      
   OUTPUT        ,   1,     ,          ,         ,      
   BIDIR         ,   4,     ,          ,         ,      
 HDIOB_S         ,   6,    6,         0,       48,12.50 
   INPUT         ,   0,     ,          ,         ,      
   OUTPUT        ,   1,     ,          ,         ,      
   BIDIR         ,   5,     ,          ,         ,      
 HPIOB_SNGL      ,   0,    0,         0,       12, 0.00 
 HPIOBDIFFINBUF  ,  16,   16,         0,       72,22.22 
   DIFFINBUF     ,  16,   16,          ,         ,      
 HPIOBDIFFOUTBUF ,  16,   16,         0,       72,22.22 
   OBUFDS        ,  16,   16,          ,         ,      
 HDIOBDIFFINBUF  ,   0,    0,         0,       48, 0.00 
 BITSLICE_CONTROL,   2,    0,         0,       24, 8.33 
 BITSLICE_RX_TX  ,  48,   48,         0,      936, 5.13 
   IDELAY        ,  14,   14,          ,         ,      
   OSERDES       ,  20,   20,          ,         ,      
   IDDR          ,  14,   14,          ,         ,      
 BITSLICE_TX     ,   0,    0,         0,       24, 0.00 
 RIU_OR          ,   0,    0,         0,       12, 0.00 
       Site Type     ,Used,Fixed,Prohibited,Available,Util% 
 GLOBAL CLOCK BUFFERs,   6,    0,         0,      196, 3.06 
   BUFGCE            ,   3,    0,         0,       88, 3.41 
   BUFGCE_DIV        ,   0,    0,         0,       12, 0.00 
   BUFG_PS           ,   3,    0,         0,       72, 4.17 
   BUFGCTRL*         ,   0,    0,         0,       24, 0.00 
 PLL                 ,   0,    0,         0,        6, 0.00 
 MMCM                ,   0,    0,         0,        3, 0.00 
 Site Type,Used,Fixed,Prohibited,Available, Util% 
 PS8      ,   1,    0,         0,        1,100.00 
 SYSMONE4 ,   0,    0,         0,        1,  0.00 
  Site Type ,Used,Fixed,Prohibited,Available,Util% 
 BSCANE2    ,   0,    0,         0,        4, 0.00 
 DNA_PORTE2 ,   0,    0,         0,        1, 0.00 
 EFUSE_USR  ,   0,    0,         0,        1, 0.00 
 FRAME_ECCE4,   0,    0,         0,        1, 0.00 
 ICAPE3     ,   0,    0,         0,        2, 0.00 
 MASTER_JTAG,   0,    0,         0,        1, 0.00 
 STARTUPE3  ,   0,    0,         0,        1, 0.00 
  Ref Name , Used,Functional Category 
 FDRE      ,66995,           Register 
 LUT3      ,15745,                CLB 
 LUT6      ,11267,                CLB 
 LUT2      ,11159,                CLB 
 FDCE      ,10406,           Register 
 LUT4      , 6050,                CLB 
 RAMD32    , 5788,                CLB 
 LUT5      , 5607,                CLB 
 SRL16E    , 5066,                CLB 
 CARRY8    , 2260,                CLB 
 LUT1      , 1803,                CLB 
 FDSE      , 1619,           Register 
 RAMS32    ,  836,                CLB 
 SRLC32E   ,  511,                CLB 
 MUXF7     ,  380,                CLB 
 FDPE      ,  285,           Register 
 DSP48E2   ,  230,         Arithmetic 
 RAMB18E2  ,  148,           BLOCKRAM 
 MUXF8     ,  105,                CLB 
 IBUFCTRL  ,   41,             Others 
 RAMB36E2  ,   31,           BLOCKRAM 
 INBUF     ,   25,                I/O 
 OSERDESE3 ,   20,                I/O 
 OBUF      ,   19,                I/O 
 OBUFDS    ,   16,                I/O 
 DIFFINBUF ,   16,                I/O 
 IDELAYE3  ,   14,                I/O 
 IDDRE1    ,   14,           Register 
 OBUFT     ,    9,                I/O 
 BUFG_PS   ,    3,              Clock 
 BUFGCE    ,    3,              Clock 
 IDELAYCTRL,    2,                I/O 
 PS8       ,    1,           Advanced 
 Ref Name,Used 
             Ref Name           ,Used 
 system_util_ad9361_tdd_sync_1_0,   1 
 system_util_ad9361_tdd_sync_0_0,   1 
 system_sys_user_rstgen_0       ,   1 
 system_sys_rstgen_0            ,   1 
 system_sys_ps8_0               ,   1 
 system_rom_0                   ,   1 
 system_default_chan_block_1_0  ,   1 
 system_default_chan_block_0_0  ,   1 
 system_concat_9361_1_0         ,   1 
 system_concat_9361_0_0         ,   1 
 system_bram_ctrl_0             ,   1 
 system_axi_hpc0_interconnect_0 ,   1 
 system_axi_cpu_interconnect_0  ,   1 
 system_axi_ad9361_dac_dma_1_0  ,   1 
 system_axi_ad9361_dac_dma_0_0  ,   1 
 system_axi_ad9361_adc_dma_1_0  ,   1 
 system_axi_ad9361_adc_dma_0_0  ,   1 
 system_axi_ad9361_1_0          ,   1 
 system_axi_ad9361_0_0          ,   1 
 system_adc_clk_reset_0         ,   1 
